timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-18 00:29:35,0.0,25.5,3.4653968811035156,0.0,15744.1875,6829.9375,23034.0
2025-03-18 00:29:39,23.24408566997541,26.025101105668657,3.449416797608399,24.246563658688736,15977.51778000335,6596.607145410315,23034.0
2025-03-18 00:29:45,25.027908873830857,27.386789692603728,3.609142002639273,59.63076410887,16165.501204300908,6408.623761158831,23034.0
2025-03-18 00:29:50,25.367938318592163,27.788605031369435,3.65544800063144,70.41481607678024,16236.202674435897,6337.922308894771,23034.0
2025-03-18 00:29:55,25.507617617649107,27.935385946066503,3.6698293919183094,77.28600085304036,16276.056763062601,6298.0682302325895,23034.0
2025-03-18 00:30:00,25.632252888692502,27.991744710272783,3.673304786272697,81.81791899806223,16300.02536242472,6274.099633087267,23034.0
2025-03-18 00:30:05,25.688303862654966,28.009728424877796,3.6737419873755086,83.99244517237035,16316.169307842967,6257.9556889378,23033.999999999996
2025-03-18 00:30:10,25.725544586523597,28.02260662907084,3.6739632359632632,85.4327987118438,16327.870081252579,6246.25491563917,23034.0
2025-03-18 00:30:15,25.749891488123115,28.03226431157148,3.674082289213962,86.50141771023854,16336.644775931363,6237.480221641631,23034.0
2025-03-18 00:30:20,25.776743627849946,28.0397753670866,3.6739432635405627,87.99824371863633,16343.469105309332,6230.655892758712,23034.0
2025-03-18 00:30:25,25.797100911715443,28.04579098634528,3.6737032302155352,89.19705423802637,16348.934723423703,6225.190275395704,23034.000000000004
2025-03-18 00:30:30,25.80836034365233,28.050713740902584,3.6735720559088954,89.87045964420453,16353.407397677947,6220.7176014437555,23033.999999999996
2025-03-18 00:30:35,25.821074811190194,28.05481819990045,3.67353839582168,89.98016505522217,16357.136594895834,6216.988404010675,23034.0
2025-03-18 00:30:40,25.834871198770664,28.05828915781967,3.6736740766907596,90.67219939574208,16360.290206566231,6213.834792530955,23033.999999999996
2025-03-18 00:30:45,25.848136060192175,28.066327317832414,3.673992153889209,91.09446243723907,16362.997146888914,6211.127852242734,23034.0
2025-03-18 00:30:50,25.85962959851684,28.075226873672303,3.6743914103469746,91.40269040304909,16365.340021141308,6208.784978316099,23034.0
2025-03-18 00:30:55,25.866487338818466,28.08302078872621,3.674766927549573,91.39129570095359,16367.391828405282,6206.7331710754925,23034.000000000004
2025-03-18 00:31:00,25.874424373941658,28.089892230138986,3.675188578372841,91.52645863565328,16369.200787780024,6204.92421182129,23034.0
2025-03-18 00:31:05,25.883685970227322,28.096007340517165,3.675593853528023,91.27599677447402,16370.810637129454,6203.3143625088405,23034.0
2025-03-18 00:31:10,25.885540621790597,28.101475231352037,3.6759564012915913,91.37902744040835,16372.250100933392,6201.874898758034,23034.0
2025-03-18 00:31:15,25.889371965770295,28.10640086757312,3.6762572667036006,91.56006609080934,16373.546812291423,6200.5781873860105,23033.999999999996
2025-03-18 00:31:20,25.897123675370842,28.11085240815401,3.6765052393780118,91.96146652283166,16374.71871493707,6199.406284714251,23033.999999999993
2025-03-18 00:31:25,25.900901609763288,28.11490102798943,3.676785754001945,92.3265345507246,16375.784544483602,6198.340455280291,23033.99999999999
2025-03-18 00:31:30,25.90307370115058,28.118598968561777,3.677108963012771,92.60814924923515,16376.758056010216,6197.36694368994,23033.999999999993
2025-03-18 00:31:35,25.905504018848028,28.12198723596094,3.6774397486829216,92.60563875238566,16377.650043297868,6196.47495641305,23033.99999999999
2025-03-18 00:31:40,25.908496120707937,28.125112064155545,3.677768434579164,92.49412105850918,16378.47267807459,6195.652321655871,23033.999999999993
2025-03-18 00:31:45,25.91128609653876,28.127989307573838,3.678113212462162,92.64440583058595,16379.230134352983,6194.894865403618,23033.999999999993
2025-03-18 00:31:50,25.944891567653542,28.13065437024528,3.6784509686803575,92.80263185630604,16379.931732104002,6194.1932677377235,23033.999999999993
2025-03-18 00:31:55,25.948828915148727,28.13313022736408,3.6788318599749386,92.66810661676556,16380.58352035896,6193.54147947263,23033.99999999999
2025-03-18 00:32:00,25.949970715590293,28.135434666197376,3.6791860529820815,92.92077459238828,16381.19018186057,6192.934817954314,23033.999999999993
2025-03-18 00:32:05,25.952340644972878,28.13758517037886,3.6795163321902358,92.88340094690112,16381.756318466085,6192.368681359832,23033.999999999996
2025-03-18 00:32:10,25.95327878991458,28.13959801786597,3.6798330410513684,92.98503938257127,16382.286215664166,6191.838784204591,23033.999999999996
2025-03-18 00:32:15,25.953472168379058,28.141487637061715,3.6801375754090175,92.8673342632027,16382.783672634454,6191.341327187438,23034.0
2025-03-18 00:32:20,25.95370512281921,28.143257216927644,3.680400386597902,92.78273933331437,16383.249528077433,6190.875471764209,23034.0
2025-03-18 00:32:25,25.953025148932337,28.144923996196937,3.6806073151752687,92.71764716516975,16383.688320403078,6190.436679462227,23034.0
2025-03-18 00:32:30,25.949841643468037,28.146498623361452,3.6807503098824452,92.70359462269678,16384.102853065808,6190.022146803066,23034.0
2025-03-18 00:32:35,25.949664518040223,28.147983889280205,3.680878930954842,92.81173745402351,16384.49386065925,6189.631139213758,23033.999999999996
2025-03-18 00:32:40,25.94401974812841,28.149390736566065,3.6810034051717815,92.91902746809896,16384.864223948785,6189.260775935318,23034.0
2025-03-18 00:32:45,25.938214124558794,28.150721694767245,3.6811214078907484,93.04211461200123,16385.214608690334,6188.910391230504,23033.999999999996
2025-03-18 00:32:50,25.933970174114716,28.151984194837603,3.68123615511041,93.2203743381819,16385.546971684744,6188.578028216768,23033.999999999996
